timestamp,symbol,side,quantity,price,status,tf,profile,strategy,parent_signal_timestamp,underlying,extra
2025-11-17T09:06:31.481786,NIFTY25N1826050PE,SELL,320,88.75,FILLED,5m,INTRADAY,EMA_TREND,,NIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-17T09:13:55.749658,BANKNIFTY25NOV59000PE,BUY,13,417.9,FILLED,5m,INTRADAY,EMA_TREND,,BANKNIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-17T09:30:20.588983,BANKNIFTY25NOV59000CE,BUY,65,428.6,FILLED,5m,INTRADAY,EMA_TREND,,BANKNIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-17T16:09:37.188094,NIFTY25NOVFUT,BUY,50,24500.0,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T10:30:05Z,NIFTY,"{""order_id"": ""paper-20251117-0001"", ""signal_id"": ""test-signal-1""}"
2025-11-17T16:09:37.188364,NIFTY25NOVFUT,BUY,50,24512.25,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T10:30:05Z,NIFTY,"{""order_id"": ""paper-20251117-0001"", ""signal_id"": ""test-signal-1"", ""fill_type"": ""immediate""}"
2025-11-17T16:13:18.867241,NIFTY25NOVFUT,BUY,50,24500.0,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T10:30:05Z,NIFTY,"{""order_id"": ""paper-20251117-0001"", ""signal_id"": ""test-signal-1""}"
2025-11-17T16:13:18.867430,NIFTY25NOVFUT,BUY,50,24512.25,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T10:30:05Z,NIFTY,"{""order_id"": ""paper-20251117-0001"", ""signal_id"": ""test-signal-1"", ""fill_type"": ""immediate""}"
2025-11-17T17:22:34.164619,NIFTY24DEC24500FUT,BUY,50,24500.0,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T17:22:34.164313,NIFTY,"{""order_id"": ""paper-20251117-0001"", ""signal_id"": ""test-signal-001""}"
2025-11-17T17:22:34.164805,NIFTY24DEC24500FUT,BUY,50,24512.25,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T17:22:34.164313,NIFTY,"{""order_id"": ""paper-20251117-0001"", ""signal_id"": ""test-signal-001"", ""fill_type"": ""immediate""}"
2025-11-17T17:22:34.664983,NIFTY24DEC24500FUT,SELL,50,24600.0,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T17:22:34.664620,NIFTY,"{""order_id"": ""paper-20251117-0002"", ""signal_id"": ""test-signal-002""}"
2025-11-17T17:22:34.665202,NIFTY24DEC24500FUT,SELL,50,24587.70614692654,FILLED,5m,INTRADAY,ema20_50_intraday,2025-11-17T17:22:34.664620,NIFTY,"{""order_id"": ""paper-20251117-0002"", ""signal_id"": ""test-signal-002"", ""fill_type"": ""immediate""}"
2025-11-20T05:44:53.921047,NIFTY25NOV26150CE,SELL,180,124.25,FILLED,5m,INTRADAY,EMA_TREND,,NIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-20T05:45:46.459553,BANKNIFTY25NOV59300PE,SELL,75,322.0,FILLED,5m,INTRADAY,EMA_TREND,,BANKNIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-20T05:50:59.237345,BANKNIFTY25NOV59300CE,BUY,80,298.8,FILLED,5m,INTRADAY,EMA_TREND,,BANKNIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-20T05:51:11.771319,BANKNIFTY25NOV59300PE,SELL,70,321.15,FILLED,5m,INTRADAY,EMA_TREND,,BANKNIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
2025-11-20T05:51:11.774699,NIFTY25NOV26150PE,SELL,165,124.7,FILLED,5m,INTRADAY,EMA_TREND,,NIFTY,"{""reason"": ""per_trade_stop"", ""status"": ""FILLED"", ""tf"": ""5m"", ""mode"": ""SCALP"", ""strategy"": ""EMA_TREND"", ""strategy_code"": ""expiry_scalper"", ""confidence"": 0.0}"
